1_1_13		eyelash	['aɪlæʃ]		[ˈaɪlæʃ]	[ˈaɪlæʃ]	[ˈaɪlæʃ]
1_1_14		eyelid	['aɪlɪd]		[ˈaɪlɪd]	[ˈaɪlɪd]	[ˈaɪlɪd]
1_1_15		eyebrow	['aɪbrau]		[ˈaɪbraʊ]	[ˈaɪbraʊ]	[ˈaɪbraʊ]
1_1_16		forehead	['fɔːhed]		[ˈfɔːhed],[ˈfɒrɪd]	[ˈfɔːrhed],[ˈfɔːred]	BrE [ˈfɔːhed],[ˈfɒrɪd] NAmE [ˈfɔːrhed],[ˈfɔːred]
1_1_17		head	[hed]		[hed]	[hed]	[hed]
1_1_18		brain	[breɪn]		[breɪn]	[breɪn]	[breɪn]
1_1_19		heart	[hɑːt]		[hɑːt]	[hɑːrt]	BrE [hɑːt] NAmE [hɑːrt]
1_1_20		lung	[lʌŋ]		[lʌŋ]	[lʌŋ]	[lʌŋ]
1_1_21		liver	['lɪvə]		[ˈlɪvə(r)]	[ˈlɪvər]	BrE [ˈlɪvə(r)] NAmE [ˈlɪvər]
1_1_22		stomach	['stʌmək]		[ˈstʌmək]	[ˈstʌmək]	[ˈstʌmək]
1_1_23		kidney	['kɪdnɪ]		[ˈkɪdni]	[ˈkɪdni]	[ˈkɪdni]
1_1_24		neck	[nek]		[nek]	[nek]	[nek]
1_1_25		chest	[ʧest]		[tʃest]	[tʃest]	[tʃest]
1_1_26		hand	[hænd]		[hænd]	[hænd]	[hænd]
1_1_27		thigh	[θaɪ]		[θaɪ]	[θaɪ]	[θaɪ]
1_1_28		knee	[niː]		[niː]	[niː]	[niː]
1_1_29		shin	[ʃɪn]		[ʃɪn]	[ʃɪn]	[ʃɪn]
1_1_30		foot	[fut]		[fʊt]	[fʊt]	[fʊt]
1_1_31		toenail	['təuneɪl]		[ˈtəʊneɪl]	[ˈtoʊneɪl]	BrE [ˈtəʊneɪl] NAmE [ˈtoʊneɪl]
1_1_32		big toe	[bɪɡ təʊ]		[bɪg təʊ]	[bɪg toʊ]	BrE [bɪg təʊ] NAmE [bɪg toʊ]
1_1_33		leg	[leg]		[leɡ]	[leɡ]	[leɡ]
1_1_34		palm	[pɑːm]		[pɑːm]	[pɑːm]	[pɑːm]
1_1_35		thumb	[θʌm]		[θʌm]	[θʌm]	[θʌm]
1_1_36		wrist	[rɪst]		[rɪst]	[rɪst]	[rɪst]
1_1_37		arm	[ɑːm]		[ɑːm]	[ɑːrm]	BrE [ɑːm] NAmE [ɑːrm]
1_1_38		body	['bɔdɪ]		[ˈbɒdi]	[ˈbɑːdi]	BrE [ˈbɒdi] NAmE [ˈbɑːdi]
1_1_39		armpit	['ɑːmpɪt]		[ˈɑːmpɪt]	[ˈɑːrmpɪt]	BrE [ˈɑːmpɪt] NAmE [ˈɑːrmpɪt]
1_1_40		back	[bæk]		[bæk]	[bæk]	[bæk]
1_1_41		hip	[hɪp]		[hɪp]	[hɪp]	[hɪp]
1_1_42		bottom	['bɔtəm]		[ˈbɒtəm]	[ˈbɑːtəm]	BrE [ˈbɒtəm] NAmE [ˈbɑːtəm]
1_1_43		heel	[hiːl]		[hiːl]	[hiːl]	[hiːl]
1_1_44		ankle	['æŋkl]		[ˈæŋkl]	[ˈæŋkl]	[ˈæŋkl]
1_1_45		calf	[kɑːf]		[kɑːf]	[kæf]	BrE [kɑːf] NAmE [kæf]
1_1_46		fingernail	['fɪŋgəneɪl]		[ˈfɪŋɡəneɪl]	[ˈfɪŋɡərneɪl]	BrE [ˈfɪŋɡəneɪl] NAmE [ˈfɪŋɡərneɪl]
1_1_47		knuckle	['nʌkl]		[ˈnʌkl]	[ˈnʌkl]	[ˈnʌkl]
1_1_48		waist	[weɪst]		[weɪst]	[weɪst]	[weɪst]
1_1_49		fore arm	[fɔː ɑːm]		[fɔːr ɑːm]	[fɔr ɑrm]	BrE [fɔːr ɑːm] NAmE [fɔr ɑrm]
1_1_50		elbow	['elbəu]		[ˈelbəʊ]	[ˈelboʊ]	BrE [ˈelbəʊ] NAmE [ˈelboʊ]
1_1_51		upper arm	[ˈʌpə ɑːm]		[ˈʌpər ɑːm]	[ˈʌpər ɑrm]	BrE [ˈʌpər ɑːm] NAmE [ˈʌpər ɑrm]
1_1_52		shoulder	['ʃəuldə]		[ˈʃəʊldə(r)]	[ˈʃoʊldər]	BrE [ˈʃəʊldə(r)] NAmE [ˈʃoʊldər]
1_1_53		brother	[ˈbrʌðə]		[ˈbrʌðə(r)]	[ˈbrʌðər]	BrE [ˈbrʌðə(r)] NAmE [ˈbrʌðər]
1_1_54		sister	[ˈsɪstə]		[ˈsɪstə(r)]	[ˈsɪstər]	BrE [ˈsɪstə(r)] NAmE [ˈsɪstər]
1_1_55		father, dad	[ˈfɑːðə], [dæd]		[ˈfɑːðə(r)]	[ˈfɑːðər]	BrE [ˈfɑːðə(r)] NAmE [ˈfɑːðər]
1_1_56		mother, mom	[ˈmʌðə], [mɒm]		[ˈmʌðə(r)]	[ˈmʌðər]	BrE [ˈmʌðə(r)] NAmE [ˈmʌðər]
1_1_57		my mother's husband	[maɪ mʌðəs ˈhʌzbənd]		[maɪ ˈmʌðəz ˈhʌzbənd]	[maɪ ˈmʌðərz ˈhʌzbənd]	BrE [maɪ ˈmʌðəz ˈhʌzbənd] NAmE [maɪ ˈmʌðərz ˈhʌzbənd]
1_1_58		my father's wife	[maɪ ˈfɑːðə waɪf]		[maɪ ˈfɑːðəz waɪf]	[maɪ ˈfɑðərz waɪf]	BrE [maɪ ˈfɑːðəz waɪf] NAmE [maɪ ˈfɑðərz waɪf]
1_1_59		parents	[ˈpɛ(ə)rənts]		[ˈpeərənts]	[ˈperənts]	BrE [ˈpeərənts] NAmE [ˈperənts]
1_1_60		grandfather, grandpa	[ˈɡrændˌfɑːðə], [ˈɡræn|pɑː]		[ˈɡrænfɑːðə(r)]	[ˈɡrænfɑːðər]	BrE [ˈɡrænfɑːðə(r)] NAmE [ˈɡrænfɑːðər]
1_1_61		grandmother, grandma	[ˈɡrænˌmʌðə],[ˈɡræn|mɑː]		[ˈɡrænmʌðə(r)]	[ˈɡrænmʌðər]	BrE [ˈɡrænmʌðə(r)] NAmE [ˈɡrænmʌðər]
1_1_62		grandparents	[ˈɡrænˌpɛ(ə)rənts]		[ˈgrænˌpeərənts]	[ˈgræn(d)ˌpɛrənts]	BrE [ˈgrænˌpeərənts] NAmE [ˈgræn(d)ˌpɛrənts]
1_1_63		uncle	[ˈʌŋk(ə)l]		[ˈʌŋkl]	[ˈʌŋkl]	[ˈʌŋkl]
1_1_64		aunt	[ɑːnt]		[ɑːnt]	[ænt]	BrE [ɑːnt] NAmE [ænt]
1_1_65		cousin	[ˈkʌz(ə)n]		[ˈkʌzn]	[ˈkʌzn]	[ˈkʌzn]
1_1_66		my parents' niece	[maɪ ˈpɛ(ə)rənts niːs]		[maɪ ˈpeərənts niːs]	[maɪ ˈpɛrənts nis]	BrE [maɪ ˈpeərənts niːs] NAmE [maɪ ˈpɛrənts nis]
1_1_67		cousin	[ˈkʌz(ə)n]		[ˈkʌzn]	[ˈkʌzn]	[ˈkʌzn]
1_1_68		my parents' nephew	[maɪ ˈpɛ(ə)rənt ˈnɛf|juː]		[maɪ ˈpeərənts ˈnɛvju(ː)]	[maɪ ˈpɛrənts ˈnɛfju]	BrE [maɪ ˈpeərənts ˈnɛvju(ː)] NAmE [maɪ ˈpɛrənts ˈnɛfju]
1_1_69		red	[rɛd]		[red]	[red]	[red]
1_1_70		pink	[pɪŋk]		[pɪŋk]	[pɪŋk]	[pɪŋk]
1_1_71		green	[ɡriːn]		[ɡriːn]	[ɡriːn]	[ɡriːn]
1_1_72		lime green	[laɪm ɡriːn]		[laɪm griːn]	[laɪm grin]	BrE [laɪm griːn] NAmE [laɪm grin]
1_1_73		teal	[tiːl]		[tiːl]	[tiːl]	[tiːl]
1_1_74		blue	[bluː]		[bluː]	[bluː]	[bluː]
1_1_75		navy	[ˈneɪvɪ]		[ˈneɪvi]	[ˈneɪvi]	[ˈneɪvi]
1_1_76		yellow	[ˈjɛləʊ]		[ˈjeləʊ]	[ˈjeloʊ]	BrE [ˈjeləʊ] NAmE [ˈjeloʊ]
1_1_77		purple	[ˈpɜːp(ə)l]		[ˈpɜːpl]	[ˈpɜːrpl]	BrE [ˈpɜːpl] NAmE [ˈpɜːrpl]
1_1_78		brown	[braʊn]		[braʊn]	[braʊn]	[braʊn]
1_1_79		beige	[beɪʒ]		[beɪʒ]	[beɪʒ]	[beɪʒ]
1_1_80		orange	[ˈɒrɪndʒ]		[ˈɒrɪndʒ]	[ˈɔːrɪndʒ],[ˈɑːrɪndʒ]	BrE [ˈɒrɪndʒ] NAmE [ˈɔːrɪndʒ],[ˈɑːrɪndʒ]
1_1_81		white	[waɪt]		[waɪt]	[waɪt]	[waɪt]
1_1_82		black	[blæk]		[blæk]	[blæk]	[blæk]
1_1_83		gray	[ɡreɪ]		[ɡreɪ]	[ɡreɪ]	[ɡreɪ]
agree					To agree is to have the same opinion or belief as another person.	The students agree they have too much homework.	əˈɡriː
alcohol					Alcohol is a type of drink that can make people drunk.	A person should not drive a car after he or she has been drinking alcohol.	ˈælkəhɔːl
arrive					To arrive is to get somewhere.	They arrived at school at 7 a.m.	əˈraɪv
August					August is the eighth month of the year.	Is your birthday in August?	ɔ́ːgəst
boat					A boat is a vehicle that moves across water.	There is a small boat on the lake.	bəʊt
breakfast					Breakfast is the morning meal.	I ate eggs for breakfast.	ˈbrekfəst
camera					A camera is a piece of equipment that takes pictures.	I brought my camera on my vacation.	ˈkæmrə
capital					A capital is a city where a country’s government is based.	The capital of the United States is Washington, D.C.	ˈkæpɪtl
catch					To catch is to grab or get something.	Did you catch the ball during the baseball game?	kætʃ
duck					A duck is a small water bird.	People feed ducks at the lake.	dʌk
enjoy					To enjoy is to like something.	The woman enjoys riding her bicycle.	ɪnˈdʒɔɪ
invite					To invite is to ask someone to come to a place or event.	I will invite my friends to my birthday party.	ɪnˈvaɪt
love					To love is to like something or someone a lot.	I love my family very much.	lʌv
month					A month is one of 12 periods of time in one year.	January is the first month of the year.	mʌnθ
travel					To travel is to go to a faraway place on vacation or business.	They will travel to Argentina this summer.	ˈtrævl
typical					If something is typical, it is normal, or something that usually happens.	My typical breakfast is toast and eggs.	ˈtɪpɪkl
visit					To visit is to go and spend time in another place or see another person.	She wants to visit her grandmother.	ˈvɪzɪt
weather					Weather is the temperature and the state of the outdoors.	Today’s weather is rainy and cloudy.	ˈweðər
week					A week is a period of time that is seven days long.	What are you doing next week?	wiːk
wine					Wine is an alcoholic drink made from grapes.	The store carried both red and white wine.	waɪn
adventure					An adventure is a fun or exciting thing that you do.	Riding in the rough water was an adventure.	ədˈventʃər
approach					To approach something means to move close to it.	The boy approached his school.	əˈprəʊtʃ
carefully					Carefully means with great attention, especially to detail or safety.	The baby carefully climbed down the stairs.	ˈkerfəli
chemical					A chemical is something that scientists use in chemistry.	The scientist mixed the chemicals.	ˈkemɪkl
create					To create means to make something new.	She created an igloo from blocks of snow.	kriˈeɪt
evil					Evil describes something or someone bad or cruel, not good.	They felt a strange, evil presence as they got closer to the house.	ˈiːvɪl
experiment					An experiment is a test that you do to see what will happen.	The student did an experiment in science class.	ɪkˈsperɪmənt
kill					To kill someone or something is to make them die.	I killed the fly.	kɪl
laboratory					A laboratory is a room where a scientist works.	My mother works in a laboratory.	ˈlæbrətɔːri
laugh					Laugh is the sound made when someone is happy or a funny thing occurs.	The sound of her laugh filled the room.	læf
loud					If a sound is loud, it is strong and very easy to hear.	The man’s voice was so loud that we all could hear him.	laʊd
nervous					When a person is nervous, they think something bad will happen.	The boy became nervous when he heard the news.	ˈnɜːrvəs
noise					A noise is an unpleasant sound.	The crying baby made a loud noise.	nɔɪz
project					A project is a type of work that you do for school or a job.	His afternoon work project was to paint the room green.	ˈprɑːdʒekt
scare					To scare someone is to make them feel afraid.	My uncle was scared by what he saw in the room.	sker
secret					A secret is something that you do not tell other people.	The two boys were sharing a secret.	ˈsiːkrət
shout					To shout is to say something loudly.	My boss shouted at me because I was late for work.	ʃaʊt
smell					To smell something means to use your nose to sense it.	The two friends smelled the flower.	smel
terrible					If something is terrible, it is very bad.	The way he treated his classmate was terrible.	ˈterəbl
worse					If something is worse, it is of poorer quality than another thing.	Business was worse this month than last month.	wɜːrs
alien					An alien is a creature from a different world.	The alien came in peace.	ˈeɪliən
among					If you are among certain things, they are all around you.	There was a red apple among the green ones.	əˈmʌŋ
chart					A chart is a list of information.	We used a chart to see how we had improved.	tʃɑːrt
cloud					A cloud is a group of water drops in the sky.	The sky was filled with white clouds.	klaʊd
describe					To describe is to say or write what someone or something is like.	They described their tree as colorful, with gold ribbon and a star.	dɪˈskraɪb
ever					Ever means at any time.	Going skiing last winter was the most fun I’ve ever had.	ˈevər
fail					To fail means you do not succeed in what you try to do.	Since he failed to get the job, he was sad.	feɪl
grade					A grade is a score or mark given to someone’s work.	I managed to get good grades on my report card.	ɡreɪd
instead					Instead means in place of.	He ate the carrot instead of the ice cream.	ɪnˈsted
library					A library is a place where you go to read books.	The library at school is full of books.	ˈlaɪbri
photograph					I like taking photographs.	I took this photograph with my cell phone.	ˈfəʊtəɡræf
planet					A planet is a large round thing in space.	Saturn is the planet with the ring around it.	ˈplænɪt
report					A report is something someone writes for school or work.	Karen had trouble writing her report.	rɪˈpɔːrt
several					Several is more than two but not many.	He had to read several books for class.	ˈsevrəl
shape					An object’s shape is the arrangement of its sides and surfaces.	Even with your eyes closed you can feel the shape of it.	ʃeɪp
solve					To solve something is to find an answer to it.	All the students could easily solve the math problem.	sɑːlv
suddenly					If something happens suddenly, it happens quickly and unexpectedly.	I was surprised when my friends suddenly shouted, “Happy birthday!”	ˈsʌdənli
suppose					To suppose is to guess.	I suppose I should go home now.	səˈpəʊz
understand					To understand something you need to know what it means.	Henry could not understand the message.	ˌʌndərˈstænd
view					To view is to look at something.	Michael likes to view himself in the mirror.	vjuː
appropriate					When a thing is appropriate, it is right or normal.	It’s appropriate to wear a suit when you go to the office.	əˈprəʊpriət
avoid					To avoid something is to stay away from it.	Avoid the broken bottle on the floor.	əˈvɔɪd
behave					To behave is to act in a particular way, especially to be good.	She always behaves well when her father is around.	bɪˈheɪv
calm					When someone is calm, they do not get excited or upset.	A nice warm bath makes me feel so calm.	kɑːm
concern					Concern is a feeling of worry.	I was filled with concern after reading the newspaper.	kənˈsɜːrn
content					To be content is to be happy and not want more.	The baby looked very content sitting on the floor.	kəntént
expect					If you expect something to happen, you believe it will happen.	I expect the bus to be here very soon.	ɪkˈspekt
frequently					When something happens frequently, it happens often.	We meet frequently, either at the beginning or end of the week.	ˈfriːkwəntli
habit					A habit is a thing that you do often.	Smoking is a bad habit that can kill you.	ˈhæbɪt
instruct					To instruct is to teach.	My teacher instructs us in several subjects.	ɪnˈstrʌkt
issue					An issue is an important topic.	The men spoke about issues that were important to the people.	ˈɪʃuː
none					None means not any of something.	He spent all his money. There is none left.	nʌn
patient					If people are patient, they don’t become angry or upset easily.	I had to be patient and wait until 5 o’clock to leave.	ˈpeɪʃnt
positive					If something is positive, it is good.	She has a positive future ahead of her after finishing college.	ˈpɑːzətɪv
punish					To punish means to make someone suffer for breaking the rules or laws.	To punish me, my teacher had me stand in the corner.	ˈpʌnɪʃ
represent					To represent is to speak or act for a person or group.	My lawyer will represent me in court.	ˌreprɪˈzent
shake					To shake is to move back and forth or up and down quickly.	When people shake hands, it usually means they agree.	ʃeɪk
spread					To spread is to move out to cover a larger area.	I like to spread butter on my toast.	spred
stroll					To stroll means to walk slowly and calmly.	My dog and I strolled through the park today.	strəʊl
village					A village is a very small town.	There are only a few houses in my village.	ˈvɪlɪdʒ
active					When someone is active, they move a lot or have a lot of things to do.	It is important to be active and not sit around all the time.	ˈæktɪv
adult					An adult is a person who is more than 18 years old.	My mom and dad are adults.	əˈdʌlt
age					Age is how many years someone has lived.	She died at the age of 80.	eɪdʒ
bad					When something is bad, it is not good.	She is unhappy because she had a bad day.	bæd
balance					Balance is when two or more things are equal.	A good balance between work and fun helps keep you healthy.	ˈbæləns
bike					A bike is a vehicle with two wheels powered by a human.	He rides his bike to school every day.	baɪk
choose					To choose is to pick something or make a decision.	I have to choose between taking art classes and sports lessons.	tʃuːz
doctor					A doctor is a person who studies medicine and helps sick people.	You should go to the doctor when you are sick.	ˈdɑːktər
during					During an event means while the event was happening.	Did you sleep during the movie?	ˈdʊrɪŋ
football					Football is a sport with eleven members and an oval-shaped ball.	Football is a popular sport in the United States.	ˈfʊtbɔːl
fun					When something is fun, it is enjoyable.	We had a fun time at the birthday party.	fʌn
game					A game is an activity where people compete against each other.	Let’s play a board game tonight.	ɡeɪm
heart					A heart is an organ that keeps the body alive.	My heart beats fast when I am nervous.	hɑːrt
golf					Golf is a sport with clubs and a small white ball.	People play golf in nice weather.	ɡɑːlf
increase					To increase is to make something larger.	I will increase my score if I study for the test.	ɪnˈkriːs
life					Life is the time when a person is alive.	My grandfather had a long life.	laɪf
kilometer					A kilometer is a unit of measurement that is 1,000 meters.	A marathon is 42.2 kilometers.	kilάmətər
often					Often is when something happens many times.	He often goes to bed early during the week.	ˈɒftən
plenty					If you have plenty of something, there is a lot of it.	We have plenty of fruit, so help yourself.	ˈplenti
weight					Weight is how heavy something or someone is.	I gained weight because I ate a lot of pizza.	weɪt
apart					When people or things are apart, they are not next to each other.	They moved apart and then came back together.	əˈpɑːrt
attribute					An attribute is a characteristic of a person or thing.	He isn’t very clever, but he does have some other positive attributes.	əˈtrɪbjuːt
bilingual					A bilingual person can speak two languages.	Since you already know English, after learning French you’ll be bilingual.	ˌbaɪˈlɪŋɡwəl
completely					Something completely different is very, very different from before.	I was completely wrong.	kəmˈpliːtli
dash					To dash means to run or move quickly.	Helen dashed up the stairs so she wouldn’t be late for her appointment.	dæʃ
disgust					Disgust is a feeling of distaste and anger caused by something rude or unpleasant.	He felt disgust toward his date because she had such terrible eating habits.	dɪsˈɡʌst
fashionable					Something fashionable is what people like to wear and do now.	It is very fashionable to wear a hat.	ˈfæʃnəbl
foreign					Something foreign is something we are not used to.	He has travelled widely in foreign countries.	ˈfɔːrən
gulf					A gulf is a gap between people who do not understand each other.	There has been a gulf between James and Tony since their parents died.	ɡʌlf
mirror					A mirror is usually made of glass, and you can see yourself in it.	He used the mirror to shine light in their eyes.	ˈmɪrər
natural					Things that are natural are not made by people.	We need to take care of the natural world.	ˈnætʃrəl
nowadays					Nowadays means at the present time.	Nowadays, not so many people smoke.	ˈnaʊədeɪz
participant					A participant is someone who joins in a social event or competition.	There were thousands of participants in this year’s marathon.	pɑːrˈtɪsɪpənt
ritual					A ritual is a formal custom that people do regularly.	Ken was very interested to learn about the religious rituals of the natives.	ˈrɪtʃuəl
spoken					Spoken language is what we say.	We cannot take back what has been spoken.	ˈspəʊkən
sport					Sport involves games like running, jumping, football, and tennis.	She loves watching sport on TV.	spɔːrt
surprised					You are surprised when something unexpected happens.	He didn’t appear at all surprised when he read the article.	sərˈpraɪzd
tense					When you are tense, you are not comfortable and feel unhappy.	I felt very tense waiting to hear the result of the vote.	tens
totally					If you totally agree, you agree with everything just said.	I am totally against that.	ˈtəʊtəli
vague					If something is vague, it is not clear and gives very few details.	I asked him about his mother’s health, but he was very vague about it.	veɪɡ
allow					To allow something to happen means to let it happen.	Having a ticket will allow you to enter the show.	əˈlaʊ
announce					To announce something is to make it known.	He announced to everyone his new idea for the company.	əˈnaʊns
beside					Someone or something beside you is next to you.	The two brothers stood beside each other.	bɪˈsaɪd
challenge					A challenge is something difficult to complete.	It was a challenge to climb to the top of the mountain.	ˈtʃælɪndʒ
claim					To claim means to say that something is true.	He claimed to know why the country’s laws were weak.	kleɪm
condition					The condition of someone or something is the state that they are in.	The patient’s condition was very good.	kənˈdɪʃn
contribute					To contribute to something means to do something to make it successful.	We decided to contribute money to the new hospital.	ˈkɒntrɪbjuːt
difference					A difference is a way that something is not like other things.	The biggest difference between the birds is the color of their feathers.	ˈdɪfrəns
divide					To divide something is to split it into smaller parts.	We divided the pizza.	dɪˈvaɪd
expert					An expert is someone who is very good at doing something.	The wizard was an expert at magic.	ˈekspɜːrt
famous					A famous person or thing is well known.	The Eiffel Tower in Paris is very famous.	ˈfeɪməs
force					Force is a person’s strength or power.	He used all his force to try and open the door.	fɔːrs
harm					To cause harm is to hurt someone or damage something.	A hot iron can cause great harm if you are not careful.	hɑːrm
lay					To lay means to put or place in a horizontal or flat position.	Don’t lay your socks on the floor.	leɪ
peace					Peace is a time without war.	A white dove is a symbol of peace.	piːs
prince					A prince is the son of a king.	The prince and the princess were married.	prɪns
protect					To protect someone is to stop them from getting hurt.	Firemen protect us from fires.	prəˈtekt
sense					To sense something is to know about it without being told.	I could sense that he was watching me.	sens
sudden					When something is sudden, it happens very quickly.	He felt a sudden pain in his chest.	ˈsʌdn
therefore					Therefore means for this reason.	He is fat. Therefore, he should go on a diet.	ˈðerfɔːr
accept					To accept something that is offered is to take it.	I accepted the girl’s very nice gift.	əkˈsept
arrange					To arrange things is to put them in the right place.	Please arrange the words in order from A to Z.	əˈreɪndʒ
attend					To attend something is to go to it.	My sister and I attend the same school.	əˈtend
chase					You chase people when you run after them and try to catch them.	I was chased by a dog.	tʃeɪs
contrast					A contrast is a sharp difference between two things.	The contrast between my parents is very noticeable.	ˈkɑːntræst
encourage					To encourage people is to make them want to do something.	My football coach will encourage us when we are losing.	ɪnˈkɜːrɪdʒ
familiar					People or things familiar to you are those you know well.	The two friends were very familiar with each other.	fəˈmɪliər
grab					To grab is to take a hold of someone or something suddenly.	I grabbed a pear from the tree.	ɡræb
hang					To hang something is to keep it above the ground.	I drew a picture of my family, and my mother hung it on the wall.	hæŋ
huge					If something is huge, it is very big.	At work, my father drives a huge truck.	hjuːdʒ
necessary					If something is necessary, you must do it.	A passport is necessary if you travel to other countries.	ˈnesəseri
pattern					A pattern is a way in which something is done or organized.	My pattern of brushing my teeth is the same as most people’s.	ˈpætərn
propose					To propose something is to say that it should be done.	My grandmother proposed that we have our picture taken with Santa.	prəˈpəʊz
purpose					A purpose is the reason that you do something.	The purpose of exercising is to get into shape.	ˈpɜːrpəs
release					To release something is to stop holding it.	She released the bird from her hands.	rɪˈliːs
require					To require something is to say that it is necessary.	We require teachers to have a university degree.	rɪˈkwaɪər
satisfied					You are satisfied when you have what you wanted.	I am very satisfied with your work.	ˈsætɪsfaɪd
single					If something is single, then there is only one.	I have a single key in my hand.	ˈsɪŋɡl
tear					To tear something means to pull it apart.	It is easy to tear paper.	teər
theory					A theory is an idea about how something works.	We talked about Einstein’s theory of relativity in class.	ˈθiːəri
animal					An animal is a living thing that can move.	My favorite animal is the panda.	ˈænɪml
bus					A bus is a large vehicle that people travel on.	My father takes the bus to work.	bʌs
cat					A cat is a small animal related to lions and tigers that is kept as a pet.	This cat is playing with a ball.	kæt
command					A command is an order given to a person or animal to do something.	Joe gave the students a command to stand up.	kəˈmænd
depend					To depend on something is to need it for support or help.	My grandfather depends on a cane when he walks.	dɪˈpend
dog					A dog is an animal with four legs and a tail that is kept as a pet or trained to work.	This woman’s best friend is her dog.	dɔːɡ
door					A door is an object that swings or slides open and shut.	Can you close the door, please?	dɔːr
friend					A friend is someone a person knows and likes spending time with.	Brian’s friend is very sad.	frend
hear					To hear is to be aware of sound through your ears.	Michelle cannot hear what you are saying.	hɪr
help					To help is to do something that makes something easier for someone else.	Jane can help Nathan climb up the rock.	help
horse					A horse is a big, strong animal that people ride and use for pulling heavy things.	I went to a farm and saw a horse.	hɔːrs
hospital					A hospital is where sick or hurt people receive care or treatment.	The doctor talks to a patient at the hospital.	ˈhɑːspɪtl
leg					A leg is a body part used for standing and walking.	She hurt her leg.	leɡ
medical					Medical means related to the treatment of an injury or disease.	Tyler is a medical student studying to become a doctor.	ˈmedɪkl
open					To open is to move something so that an opening is not covered.	Amy likes to open the window to let fresh air in.	ˈəʊpən
pull					To pull is to hold onto something to move it toward you.	The children pull the rope.	pʊl
rabbit					A rabbit is a small animal with long ears that lives in a hole in the ground.	Look at the rabbit in the park.	ˈræbɪt
school					A school is a place where children go to learn.	The students study at school.	skuːl
see					To see is to use your eyes to look at something or someone.	Steven does not want to see the scary picture.	siː
service					Service is the act of helping or serving someone.	This coffee shop has excellent service.	ˈsɜːrvɪs
benefit					A benefit is a good thing.	Being able to fly is a benefit to birds.	ˈbenɪfɪt
certain					If you are certain about something, you know it is true.	I am certain that zebras have stripes.	ˈsɜːrtn
chance					A chance is an opportunity to do something.	I had a chance to see the Coliseum in Rome last summer.	tʃæns
effect					An effect is a change made by something else.	The medicine had a good effect on the boy.	ɪˈfekt
essential					If something is essential, it is very important and necessary.	It is essential to have oxygen when you scuba dive.	ɪˈsenʃl
far					If something is far, it is not close.	It’s far from the east coast to the west coast of America.	fɑːr
focus					To focus on something is to think about it and pay attention to it.	My mom always helps me to focus on my school work.	ˈfəʊkəs
function					The function of something is what it does.	The function of a flashlight is to help you see in the dark.	ˈfʌŋkʃn
grass					Grass is the green leaves that cover the ground.	The grass looked so soft and green.	ɡræs
